Algorithm: Kruskal's MST
MST edges:
3841 46650 2
3852 14628 2
3868 13448 2
3869 30295 2
3888 14603 2
3903 7366 2
3958 41038 2
3962 17399 2
3975 36176 2
3976 6316 2
3979 26880 2
3990 21737 2
4002 44154 2
4008 37930 2
4015 28931 2
4054 45377 2
4068 12641 2
4071 6391 2
4076 46577 2
4082 15458 2
4087 5140 2
4100 11647 2
4109 8738 2
4127 10000 2
4143 6020 2
4151 11969 2
4166 7669 2
4184 35602 2
4202 29760 2
4215 44504 2
4220 20545 2
4234 19920 2
4244 21203 2
4248 8315 2
4249 38428 2
4273 20712 2
4361 12586 2
4363 7115 2
4363 45636 2
4367 13619 2
4374 27488 2
4409 27721 2
4414 32638 2
4419 10050 2
4422 8213 2
4429 34004 2
4487 26113 2
4488 28836 2
4513 4540 2
4521 6277 2
4550 32659 2
4555 9277 2
4594 5760 2
4598 7614 2
4631 28899 2
4633 9465 2
4635 33636 2
4650 16988 2
4652 49846 2
4686 37931 2
4709 4845 2
4709 29198 2
4710 40401 2
4713 16674 2
4719 24749 2
4723 46320 2
4725 19791 2
4808 49194 2
4811 36745 2
4832 20978 2
4872 9037 2
4876 16937 2
4897 20927 2
4898 49939 2
4908 44141 2
4918 17599 2
4928 13904 2
4932 42338 2
4934 22644 2
4942 6748 2
4953 31443 2
4954 11280 2
4981 44385 2
4987 48097 2
4988 7906 2
4992 18533 2
4994 20748 2
5019 5618 2
5036 33780 2
5038 22758 2
5040 12864 2
5060 10151 2
5064 10855 2
5075 24669 2
5101 22643 2
5109 25901 2
5138 9795 2
5174 23840 2
5183 25065 2
5187 5543 2
5198 12161 2
5212 10567 2
5220 44998 2
5230 18966 2
5247 8659 2
5261 10847 2
5264 6388 2
5265 33741 2
5268 39410 2
5287 27246 2
5305 27963 2
5305 37572 2
5312 18059 2
5344 35953 2
5397 46535 2
5487 38337 2
5497 35366 2
5541 12624 2
5542 48713 2
5564 13599 2
5611 41103 2
5616 12896 2
5632 22770 2
5651 26617 2
5657 9229 2
5663 15880 2
5665 44315 2
5670 21420 2
5677 41775 2
5685 33353 2
5725 13095 2
5727 5980 2
5754 37074 2
5754 41854 2
5768 16244 2
5779 45812 2
5794 18009 2
5827 28239 2
5834 35124 2
5848 26985 2
5861 9893 2
5946 21253 2
5961 21150 2
5990 18948 2
6048 24939 2
6059 24931 2
6062 37530 2
6063 27825 2
6098 19097 2
6118 12501 2
6138 29064 2
6170 29717 2
6201 11330 2
6234 23369 2
6238 8919 2
6296 13816 2
6299 43555 2
6317 47897 2
6330 9710 2
6353 11547 2
6357 13151 2
6365 13262 2
6373 29306 2
6391 9612 2
6404 44269 2
6409 22723 2
6436 17735 2
6509 11002 2
6509 14431 2
6528 9328 2
6567 35926 2
6574 47211 2
6578 18310 2
6633 14897 2
6664 7594 2
6677 9518 2
6689 21302 2
6700 34824 2
6727 9478 2
6748 19282 2
6753 12654 2
6783 15864 2
6801 36573 2
6804 45246 2
6806 14069 2
6806 17017 2
6834 7582 2
6845 17720 2
6847 37097 2
6857 22952 2
6861 40020 2
6897 16753 2
6902 17359 2
6937 49925 2
6943 41938 2
6959 48385 2
6961 14476 2
6962 38518 2
6978 14608 2
6982 13291 2
7007 9375 2
7015 21128 2
7028 34065 2
7049 39237 2
7060 29573 2
7109 49870 2
7117 16896 2
7117 38122 2
7147 28361 2
7149 34936 2
7150 35708 2
7156 45852 2
7187 25414 2
7194 11471 2
7231 30404 2
7249 11480 2
7265 27244 2
7276 12933 2
7292 44319 2
7297 8163 2
7302 31918 2
7322 27220 2
7335 22890 2
7356 17810 2
7375 16508 2
7405 37678 2
7410 46637 2
7422 40722 2
7439 26836 2
7462 49864 2
7476 14733 2
7479 24125 2
7479 25821 2
7487 48509 2
7489 12147 2
7508 33716 2
7531 39263 2
7548 24871 2
7550 11292 2
7579 27438 2
7587 36618 2
7619 19007 2
7622 32245 2
7637 27966 2
7649 49040 2
7651 14135 2
7699 49876 2
7707 48695 2
7727 16685 2
7747 29314 2
7768 28670 2
7799 49250 2
7828 27116 2
7846 15224 2
7852 22824 2
7853 29963 2
7873 36719 2
7889 12695 2
7889 25127 2
7897 12381 2
7946 15282 2
7963 45372 2
7993 21867 2
8017 40884 2
8022 13966 2
8038 34851 2
8049 25346 2
8053 32681 2
8068 13244 2
8072 45455 2
8099 41297 2
8104 8711 2
8176 37597 2
8222 14967 2
8226 27068 2
8232 41215 2
8239 11452 2
8254 33563 2
8271 47154 2
8284 17853 2
8299 26385 2
8301 30464 2
8323 29690 2
8335 11673 2
8360 21021 2
8374 30973 2
8379 45671 2
8382 32089 2
8382 48353 2
8408 29529 2
8417 46052 2
8449 46980 2
8491 21997 2
8536 15512 2
8539 49303 2
8558 10114 2
8585 38681 2
8593 20905 2
8599 48348 2
8604 39614 2
8647 18036 2
8661 11195 2
8679 29955 2
8721 21010 2
8729 33494 2
8775 9827 2
8795 30655 2
8797 15804 2
8806 10791 2
8809 25610 2
8833 18137 2
8847 21774 2
8859 10757 2
8863 13627 2
8863 14526 2
8863 28575 2
8866 41331 2
8903 12203 2
8916 33387 2
8971 24795 2
9029 34721 2
9055 23156 2
9083 14454 2
9088 28688 2
9121 14080 2
9126 18810 2
9126 39038 2
9219 48945 2
9227 49300 2
9308 26153 2
9315 17057 2
9336 44394 2
9347 28762 2
9359 14629 2
9405 38979 2
9431 28747 2
9442 35407 2
9506 12373 2
9509 30048 2
9532 15294 2
9574 15871 2
9588 17088 2
9590 16908 2
9598 18667 2
9598 37947 2
9602 15626 2
9655 9928 2
9669 37766 2
9673 45490 2
9703 24668 2
9772 17511 2
9789 35812 2
9837 45845 2
9881 39123 2
9901 45444 2
9981 12677 2
9985 18974 2
9995 48867 2
10037 18888 2
10051 37169 2
10130 28662 2
10132 23454 2
10146 37685 2
10265 29595 2
10290 46418 2
10298 28502 2
10299 48193 2
10318 44115 2
10330 19629 2
10357 37275 2
10369 26981 2
10373 36140 2
10475 16702 2
10489 17790 2
10513 25393 2
10519 39579 2
10520 37958 2
10542 39583 2
10577 35636 2
10588 27046 2
10677 42025 2
10700 21219 2
10701 17003 2
10702 11495 2
10703 49340 2
10723 14758 2
10734 24726 2
10749 22737 2
10754 43244 2
10761 25722 2
10764 48541 2
10768 41166 2
10776 25331 2
10781 39881 2
10816 16875 2
10879 11891 2
10916 17291 2
10919 15302 2
10925 46739 2
10945 44296 2
10966 12086 2
10983 43099 2
11061 49026 2
11123 47068 2
11156 40122 2
11216 15261 2
11231 25793 2
11233 48337 2
11358 27569 2
11372 21134 2
11379 11560 2
11393 14047 2
11441 22649 2
11464 45276 2
11474 12812 2
11505 41255 2
11588 12606 2
11597 47711 2
11619 36314 2
11624 29232 2
11659 41945 2
11705 21053 2
11726 45737 2
11733 23930 2
11739 21687 2
11742 20745 2
11746 18129 2
11779 15016 2
11875 48799 2
11924 34530 2
11939 13770 2
11966 17819 2
11967 27180 2
11979 48545 2
11985 27154 2
12102 14159 2
12163 12214 2
12192 16023 2
12214 36105 2
12235 46731 2
12245 25029 2
12247 28298 2
12248 21004 2
12261 24857 2
12296 48860 2
12312 43043 2
12339 47967 2
12346 26306 2
12360 44398 2
12361 19621 2
12367 29252 2
12398 35253 2
12426 31533 2
12487 21168 2
12489 32942 2
12592 22976 2
12629 36435 2
12636 18048 2
12641 29852 2
12655 49912 2
12657 45629 2
12675 39213 2
12712 13403 2
12714 16617 2
12754 48312 2
12799 29100 2
12812 44591 2
12827 29122 2
12870 42674 2
12875 22695 2
13012 40992 2
13018 27733 2
13019 38768 2
13022 49725 2
13065 32427 2
13085 38507 2
13087 24629 2
13110 47929 2
13125 31713 2
13138 46349 2
13187 23538 2
13212 47792 2
13219 32772 2
13225 20539 2
13270 21180 2
13294 45834 2
13303 17336 2
13310 43392 2
13317 40250 2
13319 34223 2
13335 43559 2
13350 34791 2
13367 18773 2
13382 37130 2
13419 22819 2
13435 36214 2
13441 15979 2
13465 23795 2
13519 32039 2
13522 14179 2
13528 34922 2
13551 24272 2
13561 32288 2
13588 17066 2
13598 41921 2
13607 48360 2
13616 27412 2
13634 32541 2
13635 27315 2
13718 25594 2
13749 26956 2
13753 17254 2
13794 35262 2
13857 36969 2
13861 22779 2
13921 32441 2
13923 39676 2
13930 22834 2
13941 22325 2
13972 27097 2
13980 34406 2
14002 44806 2
14003 32909 2
14018 34229 2
14042 45791 2
14066 33679 2
14072 43328 2
14131 34071 2
14142 49126 2
14156 19539 2
14208 22901 2
14215 36089 2
14240 37554 2
14254 44179 2
14363 23503 2
14364 37375 2
14460 48617 2
14484 21516 2
14502 15380 2
14515 17193 2
14578 15655 2
14588 47202 2
14593 20889 2
14664 21677 2
14740 35976 2
14821 44612 2
14839 21821 2
14840 15915 2
14843 27245 2
14866 25657 2
14918 31615 2
14922 30669 2
15041 34513 2
15075 27223 2
15079 39659 2
15081 49837 2
15084 37931 2
15104 18638 2
15110 42516 2
15211 33862 2
15225 41913 2
15252 40206 2
15257 25230 2
15323 42640 2
15327 29452 2
15370 19606 2
15400 39956 2
15427 40408 2
15435 29625 2
15491 37872 2
15547 29691 2
15568 37993 2
15614 23435 2
15725 20989 2
15775 28915 2
15788 39610 2
15808 35075 2
15828 25541 2
15851 44434 2
15857 22883 2
15861 41200 2
15893 26489 2
15992 42857 2
15994 45267 2
16013 34506 2
16015 24932 2
16028 19858 2
16042 41159 2
16053 46107 2
16101 33526 2
16108 47920 2
16127 36376 2
16172 38058 2
16178 39879 2
16204 48939 2
16211 32856 2
16284 30294 2
16286 18274 2
16306 28732 2
16359 17488 2
16363 32515 2
16386 28512 2
16400 20932 2
16403 39679 2
16439 46752 2
16477 25121 2
16579 25846 2
16591 35881 2
16603 44095 2
16605 40968 2
16630 26559 2
16638 39618 2
16676 16925 2
16699 47763 2
16736 17142 2
16772 28355 2
16776 45995 2
16836 45461 2
16896 25246 2
16899 35533 2
16941 17517 2
17023 41567 2
17052 28110 2
17086 32893 2
17105 36652 2
17138 24771 2
17139 48205 2
17206 19040 2
17217 22644 2
17227 26343 2
17249 33300 2
17288 24577 2
17349 44759 2
17373 46631 2
17376 31194 2
17379 21575 2
17382 32754 2
17391 39360 2
17398 23547 2
17420 44772 2
17423 31526 2
17436 32634 2
17466 22237 2
17531 30031 2
17555 24204 2
17598 49579 2
17655 24892 2
17663 24223 2
17667 27787 2
17675 41264 2
17695 40242 2
17697 38390 2
17750 21931 2
17772 27659 2
17821 35256 2
17828 18085 2
17859 17945 2
17866 28971 2
17868 31759 2
17874 36930 2
17904 19088 2
17942 18546 2
17954 23380 2
17993 41861 2
18052 36523 2
18067 19509 2
18087 41189 2
18104 31492 2
18193 27931 2
18212 47728 2
18272 45639 2
18300 31299 2
18384 22895 2
18435 26338 2
18451 43343 2
18478 25041 2
18486 48303 2
18489 31152 2
18508 31272 2
18517 48042 2
18572 24390 2
18605 30352 2
18609 24685 2
18618 46792 2
18648 26837 2
18649 28217 2
18736 46648 2
18739 44575 2
18743 30733 2
18853 45881 2
18893 19329 2
18903 43865 2
18925 40692 2
18950 19757 2
18975 40162 2
18983 38547 2
19003 25026 2
19008 32924 2
19020 45220 2
19028 20199 2
19051 30797 2
19160 25110 2
19170 19811 2
19193 43518 2
19234 32058 2
19254 26500 2
19263 46243 2
19274 32910 2
19278 31461 2
19281 41722 2
19283 20835 2
19285 49147 2
19313 40302 2
19317 26195 2
19377 36250 2
19388 49974 2
19403 49660 2
19491 26842 2
19578 36445 2
19615 24178 2
19630 48766 2
19639 38535 2
19644 29819 2
19654 22786 2
19657 22828 2
19738 23812 2
19750 49205 2
19783 46838 2
19787 40333 2
19824 23578 2
19850 38725 2
19865 42634 2
19871 23491 2
19917 41262 2
19964 24051 2
20043 20315 2
20070 47504 2
20096 39026 2
20098 40968 2
20125 49184 2
20128 23464 2
20130 43149 2
20372 20908 2
20415 36703 2
20418 23414 2
20429 30917 2
20457 32899 2
20549 28402 2
20610 49229 2
20617 48442 2
20618 32372 2
20639 21538 2
20661 21542 2
20690 33472 2
20707 45020 2
20723 42186 2
20781 27994 2
20828 24784 2
20859 48023 2
20887 30465 2
20890 44790 2
20900 44654 2
20917 43960 2
20944 40760 2
20999 46914 2
21081 26149 2
21109 23314 2
21144 24603 2
21165 26971 2
21206 43534 2
21214 33604 2
21222 42665 2
21227 48310 2
21278 31490 2
21281 22309 2
21288 34194 2
21289 45469 2
21309 36584 2
21326 36863 2
21334 26355 2
21350 21819 2
21361 37455 2
21475 38574 2
21537 45433 2
21537 46589 2
21542 32620 2
21553 42335 2
21568 28341 2
21610 30295 2
21643 42378 2
21647 31873 2
21675 37237 2
21676 23994 2
21726 38333 2
21798 46327 2
21823 38721 2
21835 21942 2
21843 29106 2
21878 32713 2
21888 25083 2
21906 43363 2
21913 40674 2
21924 47448 2
21964 34879 2
22013 22806 2
22067 43566 2
22093 49462 2
22180 39970 2
22194 42409 2
22276 32725 2
22286 39119 2
22294 33991 2
22331 38520 2
22335 40934 2
22360 31853 2
22423 29232 2
22436 34780 2
22493 23885 2
22503 28897 2
22526 29693 2
22533 29536 2
22689 34134 2
22693 35870 2
22745 49474 2
22769 49815 2
22858 46212 2
22891 44090 2
22896 23515 2
22943 25545 2
22969 41562 2
22979 43923 2
22981 23959 2
22983 46268 2
22998 25371 2
23011 42420 2
23123 30908 2
23176 48514 2
23179 35822 2
23193 27865 2
23232 36444 2
23269 28146 2
23368 37474 2
23382 29283 2
23407 44517 2
23410 40402 2
23495 49013 2
23498 28660 2
23499 40278 2
23503 49787 2
23518 44300 2
23540 26379 2
23545 25160 2
23546 44786 2
23574 39995 2
23584 46039 2
23629 30208 2
23648 45180 2
23662 44309 2
23691 41424 2
23692 43536 2
23757 44327 2
23808 30380 2
23896 33084 2
23942 37318 2
23992 41130 2
24012 24268 2
24082 31201 2
24133 43869 2
24155 28931 2
24198 43243 2
24295 43907 2
24322 29095 2
24406 33440 2
24466 44776 2
24521 36022 2
24542 46899 2
24550 35143 2
24593 33933 2
24615 49892 2
24641 30667 2
24768 26501 2
24815 42150 2
24829 29228 2
24860 47562 2
24929 36242 2
24942 33972 2
24942 43242 2
24964 37950 2
24983 42182 2
25049 29618 2
25050 28845 2
25084 32357 2
25110 41716 2
25152 30851 2
25202 48952 2
25256 32079 2
25338 26796 2
25451 40563 2
25455 39682 2
25459 48822 2
25504 38887 2
25556 37845 2
25600 32086 2
25631 37830 2
25710 48390 2
25726 35054 2
25765 30377 2
25787 45683 2
25798 28474 2
25829 31189 2
25867 30892 2
25902 34560 2
25944 48779 2
26049 26684 2
26072 47304 2
26077 49024 2
26123 34242 2
26136 46174 2
26164 27333 2
26258 42098 2
26265 36910 2
26435 39728 2
26441 38127 2
26478 30558 2
26534 38822 2
26536 38522 2
26644 28715 2
26822 39366 2
26859 33440 2
26893 31107 2
26897 42272 2
26904 33279 2
26916 37303 2
26951 37715 2
26957 39913 2
26965 28824 2
27020 45552 2
27097 37125 2
27129 44753 2
27229 30035 2
27322 32838 2
27342 29820 2
27419 48473 2
27435 35000 2
27454 38086 2
27458 44668 2
27467 42806 2
27505 45374 2
27514 38906 2
27599 45093 2
27610 33170 2
27633 37776 2
27664 32719 2
27677 32618 2
27808 42562 2
27813 31116 2
27814 45304 2
27818 33402 2
27859 45356 2
27861 36939 2
27940 38949 2
27957 34467 2
27971 48798 2
28003 33667 2
28122 38512 2
28134 32120 2
28135 36739 2
28170 44995 2
28180 41949 2
28270 29516 2
28289 46439 2
28339 46345 2
28407 43769 2
28459 45918 2
28463 49461 2
28484 35722 2
28496 39040 2
28564 38707 2
28793 33676 2
28921 49938 2
28932 45332 2
28959 33181 2
29066 40667 2
29069 32133 2
29128 49440 2
29148 44988 2
29158 48634 2
29225 34134 2
29253 45398 2
29312 47338 2
29317 37030 2
29332 49916 2
29396 40355 2
29399 33065 2
29415 45151 2
29612 49835 2
29641 47162 2
29755 34285 2
29859 32033 2
29913 32019 2
29968 46105 2
29969 46969 2
30069 35785 2
30197 32576 2
30312 38977 2
30344 38011 2
30370 31941 2
30401 40713 2
30443 47680 2
30460 48043 2
30485 38542 2
30517 46670 2
30597 31467 2
30611 42205 2
30612 47323 2
30614 36226 2
30743 45711 2
30781 38151 2
30924 44483 2
30955 44941 2
31027 46307 2
31077 36264 2
31139 34209 2
31148 47413 2
31151 41430 2
31196 42556 2
31220 35697 2
31313 45968 2
31366 44106 2
31564 34021 2
31796 38631 2
31893 42843 2
32072 41304 2
32101 43523 2
32105 45340 2
32119 41005 2
32123 39394 2
32141 39889 2
32145 43621 2
32196 33171 2
32251 44780 2
32395 44485 2
32448 48823 2
32459 39877 2
32530 43396 2
32537 49575 2
32588 48835 2
32695 43687 2
32774 39944 2
33116 38664 2
33178 34013 2
33202 49430 2
33331 37165 2
33450 38826 2
33492 46766 2
33555 37910 2
33561 42449 2
33625 41500 2
33811 39266 2
33878 42574 2
33983 39812 2
33991 35633 2
34013 47471 2
34081 46530 2
34129 40841 2
34169 48273 2
34171 43673 2
34250 45060 2
34357 42944 2
34721 48019 2
34961 35309 2
35176 38347 2
35176 45648 2
35197 43332 2
35212 41228 2
35323 37373 2
35326 47527 2
35445 44736 2
35550 49788 2
35567 39612 2
35631 40226 2
35783 39618 2
36002 38028 2
36006 48377 2
36083 46711 2
36197 44332 2
36301 40616 2
36432 46794 2
36533 43187 2
36557 45233 2
36581 49861 2
36588 43517 2
36663 40340 2
36663 48044 2
36682 37868 2
36746 47047 2
36769 48081 2
36967 41227 2
37047 39396 2
37268 39278 2
37269 37713 2
37351 37785 2
37362 43812 2
37514 40316 2
37547 42666 2
37577 39153 2
37690 47767 2
37795 38983 2
37876 40575 2
37906 40597 2
37960 49964 2
38050 43514 2
38128 41671 2
38255 44413 2
38317 38555 2
38354 42791 2
38588 48894 2
38675 47411 2
38829 45326 2
38877 41767 2
38901 43444 2
38952 49223 2
38972 39134 2
39000 40731 2
39044 43437 2
39181 43370 2
39183 42518 2
39204 46469 2
39241 44059 2
39249 39905 2
39636 45061 2
39672 42121 2
39673 49110 2
39886 42579 2
39898 43828 2
39899 45381 2
39952 40210 2
40042 48988 2
40283 45227 2
40303 47257 2
40334 42827 2
40345 48130 2
40357 40823 2
40509 42448 2
40534 43083 2
40630 41892 2
40633 42234 2
40684 45337 2
40849 45402 2
40870 42648 2
41055 47034 2
41110 48169 2
41151 43633 2
41383 46958 2
41630 43308 2
41676 49755 2
41774 43181 2
42065 48558 2
42085 44078 2
42242 45236 2
42792 45489 2
42803 49272 2
42929 48937 2
42936 46604 2
42965 47658 2
42999 45845 2
43061 44956 2
43306 47321 2
43558 45964 2
44006 47517 2
44057 44712 2
44185 46152 2
44272 46966 2
44276 47790 2
44349 49530 2
44466 47225 2
44607 46863 2
44693 44861 2
45134 47730 2
45210 48380 2
45433 45524 2
45916 46552 2
45994 47672 2
46156 46993 2
46352 48987 2
46653 48484 2
46930 47801 2
47298 49152 2
47737 49777 2
48384 48435 2
48524 48958 2
48576 49227 2
48905 49950 2
49270 49641 2
3 9325 3
19 955 3
19 2102 3
20 30383 3
26 19310 3
37 585 3
42 19997 3
43 503 3
49 17786 3
66 47667 3
84 13481 3
84 38943 3
87 112 3
90 16659 3
95 3829 3
99 2204 3
99 28191 3
99 47604 3
101 11610 3
123 32305 3
134 1698 3
138 10509 3
144 29227 3
147 266 3
153 221 3
168 26999 3
169 5063 3
179 31595 3
226 48524 3
228 328 3
232 271 3
265 723 3
270 15194 3
274 23098 3
281 9385 3
290 45875 3
307 29417 3
312 47941 3
317 20664 3
323 43244 3
330 42093 3
352 6628 3
353 15981 3
368 5979 3
386 42276 3
392 38590 3
406 43396 3
413 5648 3
425 3073 3
427 1044 3
435 3651 3
440 2707 3
451 31353 3
455 1158 3
460 20000 3
473 791 3
491 31331 3
499 14065 3
520 47572 3
521 4859 3
525 7577 3
556 26667 3
558 40045 3
603 49217 3
632 5684 3
632 21974 3
640 45067 3
669 24636 3
686 2104 3
694 49078 3
709 3907 3
711 12183 3
713 26055 3
742 32085 3
760 2058 3
760 45091 3
761 31354 3
771 48489 3
779 13543 3
793 26954 3
806 14294 3
809 3369 3
809 12895 3
833 21499 3
836 20581 3
845 33854 3
846 41575 3
852 27889 3
867 2513 3
874 43063 3
876 3452 3
891 25947 3
895 29198 3
902 13205 3
903 38980 3
905 1150 3
909 1765 3
911 6009 3
937 1277 3
953 14380 3
954 23967 3
1012 5823 3
1022 46384 3
1023 22017 3
1025 26455 3
1027 15112 3
1041 20331 3
1046 30088 3
1051 49388 3
1062 43399 3
1067 10703 3
1068 40436 3
1070 39419 3
1070 45558 3
1098 1678 3
1104 37513 3
1116 2787 3
1134 7534 3
1148 4690 3
1152 12940 3
1164 45306 3
1169 2631 3
1181 12998 3
1189 7428 3
1197 18317 3
1224 35851 3
1225 6171 3
1229 3449 3
1244 10015 3
1260 3139 3
1268 2364 3
1281 24793 3
1302 45118 3
1305 21432 3
1309 24028 3
1315 47596 3
1330 2160 3
1355 11704 3
1373 41282 3
1377 7376 3
1383 1683 3
1395 19443 3
1426 6718 3
1427 22768 3
1458 1520 3
1471 1684 3
1483 10311 3
1483 13895 3
1486 28051 3
1488 29093 3
1522 25075 3
1533 45611 3
1548 12334 3
1548 45513 3
1568 32710 3
1588 21341 3
1592 47764 3
1594 17526 3
1597 15593 3
1602 43108 3
1605 2497 3
1606 13509 3
1608 15071 3
1618 4387 3
1625 41649 3
1695 14092 3
1702 12673 3
1709 21834 3
1721 6180 3
1729 34496 3
1745 18272 3
1751 4253 3
1773 5218 3
1783 26022 3
1789 2367 3
1797 2402 3
1813 39415 3
1820 34610 3
1842 9964 3
1847 7747 3
1852 19687 3
1862 22046 3
1867 2460 3
1886 6837 3
1927 3740 3
1944 49267 3
1947 15269 3
1953 24807 3
1954 23730 3
1956 10800 3
1961 27445 3
1973 8689 3
1988 18527 3
2005 9407 3
2011 7079 3
2018 48787 3
2037 26869 3
2041 30861 3
2043 16054 3
2049 28415 3
2073 11269 3
2121 39841 3
2123 42170 3
2127 23873 3
2155 41152 3
2168 43003 3
2181 8239 3
2188 8256 3
2203 28783 3
2217 3826 3
2259 44793 3
2287 35280 3
2288 34618 3
2312 41757 3
2351 27980 3
2352 43520 3
2359 38313 3
2361 39218 3
2378 45791 3
2381 3441 3
2381 8009 3
2406 15800 3
2441 7412 3
2447 3040 3
2449 3040 3
2474 13745 3
2479 35229 3
2488 20823 3
2520 36294 3
2522 15821 3
2538 47261 3
2556 26158 3
2574 22178 3
2587 3413 3
2616 2959 3
2618 9909 3
2623 24167 3
2632 4092 3
2633 19758 3
2634 36912 3
2639 15695 3
2664 27970 3
2665 10901 3
2682 10087 3
2684 48640 3
2694 8953 3
2726 19029 3
2744 6587 3
2776 7804 3
2779 21030 3
2785 17320 3
2842 49170 3
2848 3575 3
2862 42668 3
2904 3135 3
2911 4067 3
2917 4872 3
2918 23888 3
2935 43581 3
2951 16184 3
2970 21353 3
2983 43217 3
2984 38196 3
2993 17107 3
3001 8951 3
3025 42205 3
3027 35565 3
3030 43732 3
3054 34060 3
3092 48967 3
3126 14554 3
3133 48944 3
3142 8413 3
3146 3780 3
3197 32092 3
3219 36118 3
3241 12542 3
3251 10180 3
3277 27391 3
3278 15949 3
3283 40030 3
3315 3479 3
3315 9205 3
3316 27780 3
3324 31561 3
3346 45572 3
3350 23517 3
3354 4182 3
3357 41108 3
3362 38917 3
3374 14385 3
3387 8689 3
3388 20606 3
3415 8673 3
3424 13263 3
3437 23818 3
3478 48017 3
3483 15394 3
3488 9764 3
3491 28195 3
3520 26390 3
3526 31011 3
3530 18934 3
3557 43931 3
3565 15315 3
3587 13064 3
3597 39836 3
3625 6891 3
3625 33465 3
3647 23111 3
3665 48478 3
3672 12833 3
3677 4015 3
3686 4470 3
3696 15391 3
3698 45320 3
3709 37521 3
3726 16082 3
3734 42128 3
3738 21031 3
3751 7744 3
3760 30189 3
3775 37890 3
3816 28588 3
3816 40103 3
3825 29294 3
3835 26393 3
3837 6372 3
3869 12811 3
3915 4452 3
3921 37920 3
3943 35214 3
3962 39852 3
3965 4581 3
3969 32884 3
3983 39572 3
3984 41812 3
3995 10314 3
4031 23861 3
4043 15431 3
4059 41346 3
4062 46953 3
4113 18804 3
4121 27652 3
4139 14451 3
4150 21356 3
4165 39917 3
4175 31457 3
4183 4258 3
4218 20700 3
4237 12877 3
4245 5048 3
4272 8877 3
4281 14526 3
4296 21815 3
4297 26335 3
4300 15434 3
4308 23799 3
4311 15124 3
4314 46275 3
4330 16072 3
4342 28182 3
4389 9036 3
4392 14688 3
4406 25660 3
4492 32122 3
4493 42784 3
4504 26595 3
4507 9858 3
4507 13844 3
4530 43323 3
4536 36068 3
4549 43434 3
4576 4834 3
4611 35078 3
4622 34556 3
4628 7483 3
4670 34804 3
4672 42246 3
4702 44671 3
4710 15326 3
4728 34017 3
4744 8493 3
4779 19428 3
4782 26730 3
4784 43339 3
4788 18207 3
4789 31784 3
4798 49840 3
4820 13184 3
4822 10263 3
4826 15583 3
4830 11866 3
4903 33578 3
4944 29118 3
4948 32894 3
4949 5843 3
4985 18048 3
4999 22066 3
5000 33882 3
5013 18944 3
5020 17276 3
5026 17690 3
5040 49476 3
5057 14652 3
5064 18678 3
5065 27111 3
5096 20701 3
5106 14585 3
5110 30322 3
5116 44604 3
5126 8087 3
5129 28029 3
5137 7221 3
5138 31126 3
5157 31316 3
5174 39632 3
5207 5704 3
5222 40289 3
5235 41657 3
5242 14008 3
5315 37007 3
5322 11752 3
5326 16366 3
5327 45183 3
5342 12321 3
5352 35937 3
5375 46398 3
5378 46543 3
5381 20370 3
